max # buckets,actual # buckets,ground truth split strategy,algorithm,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
21,21,width,greedy_avg_res_histogram,113.4991835000253,0.15400507602221242,21,71.63942307692308,16.896634615384613,0.0,66.66666666666666,(<class '__main__.CoarseGrainedSimpleBucket'> : 25.56275700026399) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.96350316171589) (<class '__main__.CoarseGrainedSimpleBucket'> : 462.9561141580956) (<class '__main__.CoarseGrainedDistinctBucket'> : 43.952453649576626) (<class '__main__.CoarseGrainedDistinctBucket'> : 16.34013463836819) (<class '__main__.CoarseGrainedSimpleBucket'> : 205.229361712916) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.7385489458759964) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 20.416125533954325) (<class '__main__.CoarseGrainedDistinctBucket'> : 109.32353984223326) (<class '__main__.CoarseGrainedBloomBucket'> : 0.30151134457776363) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9574271077563381)
17,17,depth-count,greedy_min_error_histogram,27.039243511148243,0.18215783535889124,20,99.6201923076923,16.264423076923077,1.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 10.938640050474563) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.663332499583072) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.301162633521313) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.92691642053372) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.510864433221338) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 16.507574019219177) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.561430130683084) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.781929326423912) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.905880899790658) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.270686158262922) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.874007874011811) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 43.51983996510368)
17,17,depth-count,greedy_avg_res_histogram,81.99613636818717,0.16986195671994098,23,88.97596153846153,16.146634615384613,2.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 244.50106181930832) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.663332499583072) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.301162633521313) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.92691642053372) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.510864433221338) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 16.507574019219177) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.561430130683084) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.781929326423912) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.905880899790658) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.270686158262922) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.874007874011811) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
17,17,depth-count,simulated_annealing_histogram_first,27.568253856377176,0.17930208069457867,23,95.72115384615385,16.59375,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 10.938640050474563) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.663332499583072) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.301162633521313) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.92691642053372) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.510864433221338) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 16.507574019219177) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.561430130683084) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.781929326423912) (<class '__main__.CoarseGrainedSimpleBucket'> : 205.09570936516445) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.270686158262922) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.874007874011811) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
17,17,depth-count,simulated_annealing_histogram_last,20.381702409353547,0.1807075195571668,23,98.02884615384615,16.334134615384617,19.0,100.0,(<class '__main__.CoarseGrainedDistinctBucket'> : 11.559212110493718) (<class '__main__.CoarseGrainedBloomBucket'> : 6.663332499583072) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.301162633521313) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.92691642053372) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.510864433221338) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 16.507574019219177) (<class '__main__.CoarseGrainedSimpleBucket'> : 171.05749520750814) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.781929326423912) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.905880899790658) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.270686158262922) (<class '__main__.CoarseGrainedBloomBucket'> : 7.874007874011811) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
17,17,depth-distinct,greedy_avg_res_histogram,47.05247437518654,0.17126728692165955,23,91.28365384615384,15.887019230769232,2.0,66.66666666666666,(<class '__main__.CoarseGrainedSimpleBucket'> : 10.594810050208546) (<class '__main__.CoarseGrainedSimpleBucket'> : 17.72004514666935) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.5298221281347035) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.753945729601885) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.966629547095765) (<class '__main__.CoarseGrainedSimpleBucket'> : 214.52925208465163) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.17545749210628) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.820629291433) (<class '__main__.CoarseGrainedDistinctBucket'> : 22.816660579497604) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.334408546211051) (<class '__main__.CoarseGrainedSimpleBucket'> : 229.00917012207174) (<class '__main__.CoarseGrainedBloomBucket'> : 10.337172865786025) (<class '__main__.CoarseGrainedBloomBucket'> : 0.5) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.66287829861518) (<class '__main__.CoarseGrainedDistinctBucket'> : 25.314027731674784) (<class '__main__.FineGrainedBucket'> : 0.0)
17,17,depth-distinct,simulated_annealing_histogram_last,59.880340450049154,0.19566101935247532,23,99.70192307692308,19.295673076923077,19.0,66.66666666666666,(<class '__main__.CoarseGrainedSimpleBucket'> : 10.594810050208546) (<class '__main__.CoarseGrainedSimpleBucket'> : 17.72004514666935) (<class '__main__.CoarseGrainedSimpleBucket'> : 31.292171544972714) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.753945729601885) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.966629547095765) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.469939758793239) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.17545749210628) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.820629291433) (<class '__main__.CoarseGrainedSimpleBucket'> : 401.44887594810876) (<class '__main__.CoarseGrainedBloomBucket'> : 10.334408546211051) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.475567512873788) (<class '__main__.CoarseGrainedBloomBucket'> : 8.044518985886334) (<class '__main__.CoarseGrainedSimpleBucket'> : 5.291502622129181) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.66287829861518) (<class '__main__.CoarseGrainedDistinctBucket'> : 25.314027731674784) (<class '__main__.FineGrainedBucket'> : 0.0)
17,17,depth-distinct,simulated_annealing_histogram_random,71.46481531205553,0.17574572548592882,23,94.0048076923077,16.21875,2.0,100.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 10.594810050208546) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.0976176963403033) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.5298221281347035) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.753945729601885) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.966629547095765) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.469939758793239) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.17545749210628) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.820629291433) (<class '__main__.CoarseGrainedSimpleBucket'> : 401.44887594810876) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.334408546211051) (<class '__main__.CoarseGrainedBloomBucket'> : 21.475567512873788) (<class '__main__.CoarseGrainedBloomBucket'> : 10.337172865786025) (<class '__main__.CoarseGrainedSimpleBucket'> : 5.291502622129181) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 14.66287829861518) (<class '__main__.CoarseGrainedSimpleBucket'> : 269.1928676618309) (<class '__main__.FineGrainedBucket'> : 0.0)
17,17,width,greedy_min_error_histogram,28.131158329608777,0.1632484343374893,17,86.4951923076923,15.271634615384617,0.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 1.7320508075688772) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.130479467302724) (<class '__main__.CoarseGrainedDistinctBucket'> : 41.29510520976686) (<class '__main__.CoarseGrainedDistinctBucket'> : 36.99710413377937) (<class '__main__.CoarseGrainedBloomBucket'> : 12.46423454758225) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.8864052604279183) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 17.76231966833161) (<class '__main__.CoarseGrainedDistinctBucket'> : 99.72924885369926) (<class '__main__.CoarseGrainedBloomBucket'> : 0.3922322702763681) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9636241116594315)
17,17,width,greedy_avg_res_histogram,195.85528612587478,0.1458313241725488,17,73.51923076923077,14.579326923076923,0.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.7320508075688772) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.130479467302724) (<class '__main__.CoarseGrainedDistinctBucket'> : 41.29510520976686) (<class '__main__.CoarseGrainedDistinctBucket'> : 36.99710413377937) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.53812721285458) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 17.76231966833161) (<class '__main__.CoarseGrainedSimpleBucket'> : 824.8205399218202) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.8770580193070292) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9636241116594315)
18,18,depth-count,greedy_avg_res_histogram,84.56172505825307,0.17408975940080149,24,89.90384615384616,16.870192307692307,2.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 244.50106181930832) (<class '__main__.CoarseGrainedSimpleBucket'> : 156.16497686741417) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.8218253804964775) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.513435037626794) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 28.50438562747845) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.519202405202649) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.832251036613439) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.543396380615196) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.288205727444508) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.681541692269406) (<class '__main__.CoarseGrainedDistinctBucket'> : 9.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
18,18,depth-count,simulated_annealing_histogram_first,82.04327600681872,0.18417491986452622,24,99.59615384615384,16.72596153846154,30.0,100.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 244.50106181930832) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.176350047203662) (<class '__main__.CoarseGrainedBloomBucket'> : 4.8218253804964775) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.513435037626794) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 28.50438562747845) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.519202405202649) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.832251036613439) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.543396380615196) (<class '__main__.CoarseGrainedBloomBucket'> : 12.288205727444508) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.681541692269406) (<class '__main__.CoarseGrainedDistinctBucket'> : 9.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
18,18,depth-count,simulated_annealing_histogram_last,32.08387445431116,0.18493530306257974,24,98.95673076923077,17.057692307692307,16.0,100.0,(<class '__main__.CoarseGrainedDistinctBucket'> : 11.559212110493718) (<class '__main__.CoarseGrainedSimpleBucket'> : 156.16497686741417) (<class '__main__.CoarseGrainedSimpleBucket'> : 180.81413108493484) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.513435037626794) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.0) (<class '__main__.CoarseGrainedBloomBucket'> : 18.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 28.50438562747845) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.519202405202649) (<class '__main__.CoarseGrainedBloomBucket'> : 12.832251036613439) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.543396380615196) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.288205727444508) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 18.681541692269406) (<class '__main__.CoarseGrainedDistinctBucket'> : 9.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
18,18,depth-distinct,greedy_avg_res_histogram,78.94888678213222,0.17549508960252008,24,92.21153846153847,16.610576923076923,2.0,66.66666666666666,(<class '__main__.CoarseGrainedSimpleBucket'> : 10.594810050208546) (<class '__main__.CoarseGrainedSimpleBucket'> : 17.72004514666935) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.5298221281347035) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.753945729601885) (<class '__main__.CoarseGrainedSimpleBucket'> : 176.63521732655693) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.469939758793239) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.17545749210628) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.820629291433) (<class '__main__.CoarseGrainedSimpleBucket'> : 401.44887594810876) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.334408546211051) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.475567512873788) (<class '__main__.CoarseGrainedBloomBucket'> : 10.337172865786025) (<class '__main__.CoarseGrainedBloomBucket'> : 0.5) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.66287829861518) (<class '__main__.CoarseGrainedSimpleBucket'> : 269.1928676618309) (<class '__main__.CoarseGrainedDistinctBucket'> : 144.88478180954687) (<class '__main__.FineGrainedBucket'> : 0.0)
18,18,depth-distinct,simulated_annealing_histogram_last,60.18584723086111,0.1761978441888013,24,93.36538461538461,16.48076923076923,16.0,100.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 10.594810050208546) (<class '__main__.CoarseGrainedSimpleBucket'> : 17.72004514666935) (<class '__main__.CoarseGrainedBloomBucket'> : 2.5298221281347035) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.753945729601885) (<class '__main__.CoarseGrainedSimpleBucket'> : 176.63521732655693) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.469939758793239) (<class '__main__.CoarseGrainedSimpleBucket'> : 334.2711474237643) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.820629291433) (<class '__main__.CoarseGrainedDistinctBucket'> : 22.816660579497604) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.334408546211051) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.475567512873788) (<class '__main__.CoarseGrainedBloomBucket'> : 10.337172865786025) (<class '__main__.CoarseGrainedSimpleBucket'> : 5.291502622129181) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.66287829861518) (<class '__main__.CoarseGrainedDistinctBucket'> : 25.314027731674784) (<class '__main__.CoarseGrainedBloomBucket'> : 144.88478180954687) (<class '__main__.FineGrainedBucket'> : 0.0)
18,18,width,greedy_min_error_histogram,28.377534825256063,0.17621369589212824,18,93.01442307692308,16.572115384615387,0.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 1.7097008285302207) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.56368392813803) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.147831312708384) (<class '__main__.CoarseGrainedDistinctBucket'> : 44.64216702763293) (<class '__main__.CoarseGrainedBloomBucket'> : 24.922958214342177) (<class '__main__.CoarseGrainedBloomBucket'> : 0.2773500981126146) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.989507987639502) (<class '__main__.CoarseGrainedDistinctBucket'> : 103.26552779494826) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9198662110077999) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9607689228305228)
18,18,width,greedy_avg_res_histogram,28.558394502347713,0.1674762370183498,18,87.42307692307692,15.995192307692307,0.0,100.0,(<class '__main__.CoarseGrainedDistinctBucket'> : 2.23606797749979) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.56368392813803) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.147831312708384) (<class '__main__.CoarseGrainedDistinctBucket'> : 44.64216702763293) (<class '__main__.CoarseGrainedDistinctBucket'> : 28.840409684490105) (<class '__main__.CoarseGrainedSimpleBucket'> : 6.492599337233598) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 20.35454967096281) (<class '__main__.CoarseGrainedDistinctBucket'> : 103.26552779494826) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
19,19,depth-distinct,greedy_min_error_histogram,644.0891222601055,0.18402907141028715,19,98.6298076923077,16.935096153846153,0.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 7.837638128197259) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.179449471770337) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.5) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.6583123951777) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.092676385936225) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.793114224133722) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.3824115301167) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.301162633521313) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.793114224133722) (<class '__main__.CoarseGrainedDistinctBucket'> : 29.614185789921695) (<class '__main__.CoarseGrainedDistinctBucket'> : 25.283393759541063) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.4564392373896) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.041522986797286) (<class '__main__.CoarseGrainedDistinctBucket'> : 25.37222891273055) (<class '__main__.CoarseGrainedSimpleBucket'> : 33.36415241942566) (<class '__main__.CoarseGrainedSimpleBucket'> : 4.222953153106642) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.780137070508744) (<class '__main__.CoarseGrainedSimpleBucket'> : 50.2618145315109) (<class '__main__.CoarseGrainedSimpleBucket'> : 1006.2696405405881)
19,19,depth-distinct,greedy_avg_res_histogram,48.232554466302396,0.17831756208166202,25,90.83173076923077,17.59375,2.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 7.837638128197259) (<class '__main__.CoarseGrainedSimpleBucket'> : 14.396180048887969) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.5) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.6583123951777) (<class '__main__.CoarseGrainedSimpleBucket'> : 50.41081233227649) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.793114224133722) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.3824115301167) (<class '__main__.CoarseGrainedSimpleBucket'> : 183.0505394692952) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.793114224133722) (<class '__main__.CoarseGrainedDistinctBucket'> : 29.614185789921695) (<class '__main__.CoarseGrainedSimpleBucket'> : 306.2943845387963) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.4564392373896) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.041522986797286) (<class '__main__.CoarseGrainedDistinctBucket'> : 25.37222891273055) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.947746011710909) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.7071067811865476) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 50.2618145315109) (<class '__main__.FineGrainedBucket'> : 0.0)
19,19,depth-distinct,simulated_annealing_histogram_last,13.041710274981257,0.18916319522886227,25,99.88461538461539,17.78125,30.0,100.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 7.837638128197259) (<class '__main__.CoarseGrainedSimpleBucket'> : 14.396180048887969) (<class '__main__.CoarseGrainedBloomBucket'> : 1.5) (<class '__main__.CoarseGrainedBloomBucket'> : 1.6583123951777) (<class '__main__.CoarseGrainedSimpleBucket'> : 50.41081233227649) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.793114224133722) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.3824115301167) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.301162633521313) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.793114224133722) (<class '__main__.CoarseGrainedDistinctBucket'> : 29.614185789921695) (<class '__main__.CoarseGrainedDistinctBucket'> : 25.283393759541063) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.4564392373896) (<class '__main__.CoarseGrainedBloomBucket'> : 6.041522986797286) (<class '__main__.CoarseGrainedDistinctBucket'> : 25.37222891273055) (<class '__main__.CoarseGrainedSimpleBucket'> : 33.36415241942566) (<class '__main__.CoarseGrainedSimpleBucket'> : 4.222953153106642) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 50.2618145315109) (<class '__main__.FineGrainedBucket'> : 0.0)
9,9,depth-count,greedy_min_error_histogram,19.971099809129363,0.11357171448648305,15,63.375,9.824519230769232,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 17.352233285660954) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.938641048743392) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.27204738618265) (<class '__main__.CoarseGrainedDistinctBucket'> : 24.859605789312106) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.435028842544403) (<class '__main__.CoarseGrainedDistinctBucket'> : 9.501879513323367) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 124.194202763253) (<class '__main__.FineGrainedBucket'> : 0.0)
